Date,Open,High,Low,Close,Volume
2020-11-02,1194.349976,1225,1177.5,1215.25,10963040
2020-11-03,1226.449951,1250.75,1225.5,1247.949951,14082115
2020-11-04,1252,1264.800049,1230,1257.400024,11702411
2020-11-05,1266,1276,1252.349976,1269.199951,10716964
2020-11-06,1266.25,1310,1265.5,1307.650024,17852862
2020-11-09,1315.199951,1345.949951,1315.199951,1340.550049,13144220
2020-11-10,1357,1395,1351.550049,1393.650024,20758678
2020-11-11,1399.900024,1414.800049,1370.5,1389.949951,18058097
2020-11-12,1377.400024,1388.550049,1360,1371.699951,13526974
2020-11-13,1368.800049,1368.800049,1347,1358.800049,11236240
2020-11-14,null,null,null,null,null
2020-11-17,1385.800049,1412.599976,1380.599976,1408.449951,15529950
2020-11-18,1403,1419,1399.050049,1408.699951,9431388
2020-11-19,1389.699951,1399.449951,1368,1374.349976,10133441
2020-11-20,1372.650024,1408.400024,1365.050049,1403.650024,10202681
2020-11-23,1415,1423.650024,1375.349976,1394.599976,12623318
2020-11-24,1408,1445,1402.050049,1438.199951,20077200
2020-11-25,1451.300049,1464.400024,1397,1402.800049,12076301
2020-11-26,1415,1432,1387,1426.650024,13971563
2020-11-27,1431.800049,1446,1415.550049,1440.849976,8997290
2020-12-01,1440.849976,1449,1425.5,1433.300049,8573787
2020-12-02,1431,1431.800049,1394.800049,1406.949951,8946075
2020-12-03,1429,1432,1374.050049,1377.199951,18966611
2020-12-04,1381,1401.449951,1373.300049,1385.599976,13456161
2020-12-07,1375,1379.949951,1358.099976,1372.25,12158159
2020-12-08,1375,1388.800049,1365.150024,1376.300049,9728948
2020-12-09,1377,1410.050049,1375.050049,1407.199951,11034537
2020-12-10,1398,1402,1375.75,1385.849976,9863983
2020-12-11,1390.050049,1395,1373,1382.800049,10678192
2020-12-14,1383,1388,1368,1372.150024,8611025
2020-12-15,1380.800049,1394.949951,1366,1391.300049,10780718
2020-12-16,1404,1416.800049,1394.5,1410.699951,8416046
2020-12-17,1418.599976,1445,1404.5,1441.800049,10962239
2020-12-18,1435,1439.699951,1406.300049,1411.349976,11497959
2020-12-21,1417.5,1423.849976,1366.699951,1372.650024,11880912
2020-12-22,1384.800049,1384.800049,1345,1373.099976,11425779
2020-12-23,1367.5,1380.949951,1361.050049,1375.650024,7733697
2020-12-24,1389.400024,1404,1377,1397.099976,7476094
2020-12-28,1405,1421,1404,1412.849976,5849597
2020-12-29,1421.050049,1434.75,1420,1427.199951,7247673
2020-12-30,1439.900024,1439.900024,1413,1432.5,8108363
2020-12-31,1435,1444,1425.050049,1436.300049,11072875
2021-01-01,1440,1443,1420.599976,1425.050049,4405469
2021-01-04,1438,1438,1399,1416,7870096
2021-01-05,1419.199951,1430.75,1409,1426.699951,7193412
2021-01-06,1435,1440,1413.099976,1420.550049,11067025
2021-01-07,1432.5,1432.599976,1412.550049,1416.25,9947421
2021-01-08,1432,1442,1423.099976,1431.650024,6884382
2021-01-11,1450,1464.900024,1436.300049,1451.449951,8665696
2021-01-12,1452.449951,1487.699951,1449.099976,1481,10194078
2021-01-13,1492.900024,1496.900024,1462.099976,1470.650024,8467325
2021-01-14,1471.150024,1488,1456,1468.75,6148583
2021-01-15,1469.099976,1471.650024,1445,1466.650024,7082618
2021-01-18,1469.900024,1502.849976,1467,1483.099976,21412816
2021-01-19,1491.800049,1511.650024,1467,1503.849976,8680127
2021-01-20,1501,1501,1486,1492,6673026
2021-01-21,1492,1494.349976,1468.150024,1474.800049,13166527
2021-01-22,1467.900024,1467.900024,1440.150024,1443.550049,7696182
2021-01-25,1465.099976,1481,1455.150024,1462.849976,10172359
2021-01-27,1468,1471.900024,1406.150024,1409.599976,11778138
2021-01-28,1389.900024,1401.300049,1342,1371.449951,21352223
2021-01-29,1391.349976,1408.75,1364.5,1390.5,14352251
2021-02-01,1410.25,1482.5,1401,1476.75,13185272
2021-02-02,1501,1578.5,1497.400024,1560.550049,21210103
2021-02-03,1579,1581.699951,1542,1574.800049,10118627
2021-02-04,1566,1588,1543.449951,1579.099976,12242342
2021-02-05,1548,1618.25,1548,1597.599976,13527358
2021-02-08,1620,1631.650024,1595.699951,1605.25,8723790
2021-02-09,1610,1628,1586.699951,1611.849976,9210683
2021-02-10,1608.349976,1614.849976,1567,1581.75,9894003
2021-02-11,1582,1597.800049,1564.199951,1572.349976,6824309
2021-02-12,1573.900024,1592.5,1573,1581.949951,4955053
2021-02-15,1600.099976,1625,1596.699951,1616.599976,5177622
2021-02-16,1621.199951,1641,1608.449951,1626.650024,6948679
2021-02-17,1620,1621.800049,1583,1586.5,6397213
2021-02-18,1605.949951,1605.949951,1548,1554.300049,7360280
2021-02-19,1545,1564.199951,1533,1539.099976,8569754
2021-02-22,1545.050049,1573.900024,1539.449951,1548,14725919
2021-02-23,1553.75,1557.699951,1522.650024,1529.150024,9119953
2021-02-24,1526.5,1613.949951,1516.25,1606.449951,7157166
2021-02-25,1609.75,1636.25,1602,1606.400024,10054785
2021-02-26,1587.050049,1588.900024,1521,1534.400024,13956423
2021-03-01,1564,1572.550049,1540.699951,1558.900024,6768009
2021-03-02,1575.699951,1587.5,1551,1568.199951,8055019
2021-03-03,1584,1596,1565,1586.849976,5611205
2021-03-04,1548.550049,1571,1539.099976,1552.050049,8145719
2021-03-05,1531,1545.599976,1521.099976,1530,8722911
2021-03-08,1542,1555,1512.5,1519.5,7558525
2021-03-09,1545,1565.699951,1538.25,1562.5,7533348
2021-03-10,1572,1575,1552.150024,1555.75,5527508
2021-03-12,1600,1600,1535.050049,1551.949951,7815602
2021-03-15,1548.400024,1548.400024,1515.300049,1528.650024,6115193
2021-03-16,1530.900024,1540.400024,1510,1512.150024,6861183
2021-03-17,1524.25,1539,1490.199951,1495.349976,10532214
2021-03-18,1511.75,1522.050049,1481.150024,1491,9032770
2021-03-19,1485,1511.199951,1474.050049,1497.5,10617510
2021-03-22,1494.900024,1494.900024,1460.400024,1469.150024,7007816
2021-03-23,1470,1507.449951,1469.099976,1500.150024,9880714
2021-03-24,1490.900024,1506.449951,1471,1478.800049,8184450
2021-03-25,1490.199951,1495.550049,1450.25,1463.349976,11982178
2021-03-26,1494,1499,1474,1491.300049,6010629
2021-03-30,1506.650024,1562.550049,1501.550049,1553.699951,12803822
2021-03-31,1548,1548,1488,1493.650024,15387253
2021-04-01,1499.400024,1499.400024,1465,1486.75,17881881
2021-04-05,1480,1485,1431,1449.599976,8003293
2021-04-06,1460,1462.650024,1432.650024,1440.25,7537867
2021-04-07,1439.300049,1456.699951,1421.550049,1447.199951,12544090
2021-04-08,1453,1460.900024,1430.5,1432.800049,8806796
2021-04-09,1426,1432.800049,1415.099976,1421.75,14078908
2021-04-12,1393,1399,1353,1367.050049,11274564
2021-04-13,1368,1406.449951,1361,1400.349976,9300341
2021-04-15,1405,1436.699951,1391,1430.099976,17222492
2021-04-16,1434.949951,1445,1423.5,1428.650024,7803263
2021-04-19,1390,1417.699951,1372.300049,1412.400024,12034621
2021-04-20,1425,1426.400024,1383.949951,1391.400024,11593135
2021-04-22,1380,1426.800049,1371.050049,1422.5,19242656
2021-04-23,1409,1434.599976,1400.199951,1414.150024,11356764
2021-04-26,1413,1429,1402.75,1404.800049,15085476
2021-04-27,1407.25,1442,1404.800049,1438.699951,10296453
2021-04-28,1436.25,1479,1431,1476.800049,12051970
2021-04-29,1486.199951,1503.650024,1461,1472.5,12039276
2021-04-30,1445,1453.800049,1407.5,1412.300049,17616451
2021-05-03,1393,1421.900024,1377.300049,1414.449951,11236850
2021-05-04,1409.949951,1423,1383.300049,1388.349976,10743164
2021-05-05,1401,1409.599976,1381.699951,1402.599976,7210806
2021-05-06,1407.599976,1410.800049,1395,1400.900024,5738522
2021-05-07,1412.949951,1424.949951,1410.25,1414.75,6024167
2021-05-10,1427,1430,1412.800049,1419.849976,5530025
2021-05-11,1396,1424.199951,1395.050049,1403.550049,7259517
2021-05-12,1399.75,1408.599976,1388.849976,1399.5,6887463
2021-05-14,1394.349976,1398.900024,1382.349976,1386.849976,5302071
2021-05-17,1395.150024,1442.599976,1381.300049,1440.25,7560346
2021-05-18,1458.949951,1482.75,1455,1476.699951,11082640
2021-05-19,1470.199951,1478.849976,1452.550049,1458.199951,5065458
2021-05-20,1458.349976,1465.900024,1428.5,1432.800049,5342092
2021-05-21,1443,1501.900024,1443,1497.300049,9670823
2021-05-24,1503.25,1520.449951,1498.5,1509.949951,11073051
2021-05-25,1510.5,1513.75,1470.5,1478.949951,9618487
2021-05-26,1480,1487,1470,1477.050049,6141995
2021-05-27,1473.099976,1489,1462.449951,1482.650024,10219748
2021-05-28,1490.900024,1513,1478.75,1503.449951,8875010
2021-05-31,1500,1519.5,1487.5,1515.849976,7830527
2021-06-01,1520.300049,1527,1507.25,1511.699951,5515081
2021-06-02,1510,1510.199951,1493,1504,5312008
2021-06-03,1508,1524.949951,1487.75,1520.550049,5143630
2021-06-04,1516,1520.650024,1499.199951,1500.949951,4712238
2021-06-07,1510,1514,1496,1499.849976,4045834
2021-06-08,1496.550049,1501.300049,1481.5,1483.050049,4936270
2021-06-09,1483.900024,1502,1472.050049,1480.300049,5111721
2021-06-10,1482.099976,1489,1473.650024,1481.050049,5741770
2021-06-11,1491,1496.550049,1481.050049,1486.349976,3602987
2021-06-14,1478.25,1486,1462.550049,1479.449951,4440982
2021-06-15,1486,1496,1474.800049,1490.25,3784801
2021-06-16,1488,1494,1478.099976,1484.599976,3851049
2021-06-17,1466,1478.75,1460,1466.099976,4641901
2021-06-18,1469.5,1490,1455,1479.800049,5969030
2021-06-21,1461.349976,1491.800049,1459,1488.699951,3630236
2021-06-22,1497,1508,1480,1483.800049,7183412
2021-06-23,1490,1497.800049,1478.599976,1485.5,3922434
2021-06-24,1490,1513.449951,1488,1506.25,7392512
2021-06-25,1511.099976,1522,1507,1515.099976,5191588
2021-06-28,1520,1523,1505,1508.349976,4678393
2021-06-29,1507,1508.199951,1492.150024,1502.050049,5485846
2021-06-30,1498,1509,1494.099976,1497.900024,4839511
2021-07-01,1502,1502,1483,1486.75,8455721
2021-07-02,1485,1489.25,1477,1480.400024,7413518
2021-07-05,1489.949951,1504.5,1484.550049,1495.449951,3686941
2021-07-06,1497,1540,1496,1534.699951,8834516
2021-07-07,1534,1545.349976,1527.699951,1539.5,4814595
2021-07-08,1525,1537.699951,1513.449951,1520.449951,4210461
2021-07-09,1512.550049,1516,1497.5,1502,5347921
2021-07-12,1502,1502,1484,1487,7229489
2021-07-13,1496.099976,1506.099976,1484.099976,1501.849976,9089071
2021-07-14,1497.5,1507.349976,1491.099976,1499.150024,4894247
2021-07-15,1505,1526.75,1499.650024,1520.699951,5219401
2021-07-16,1527.949951,1529.949951,1518.800049,1522.349976,2585314
2021-07-19,1487,1488.849976,1466,1471,12555800
2021-07-20,1442,1454,1436.150024,1443.150024,12087125
2021-07-22,1456.099976,1468.5,1445,1448.699951,6603557
2021-07-23,1451.5,1457.449951,1435.300049,1442.75,6563342
2021-07-26,1430,1444,1428.099976,1434.550049,6583583
2021-07-27,1436.099976,1449.900024,1436.099976,1439.75,11200715
2021-07-28,1435.050049,1438.699951,1404,1417.300049,10335171
2021-07-29,1428.25,1429.949951,1413.300049,1418.25,6851115
2021-07-30,1419,1431.75,1407.949951,1426.449951,5827744
2021-08-02,1435,1435,1416.25,1422.650024,6629393
2021-08-03,1410,1439.900024,1410,1434.699951,6016560
2021-08-04,1441,1474.5,1440,1465.300049,11026974
2021-08-05,1467.099976,1507.050049,1457.400024,1484.849976,9411204
2021-08-06,1483.550049,1500,1474,1492.650024,6669635
2021-08-09,1492,1507.349976,1476,1503.900024,5499024
2021-08-10,1489,1519.75,1489,1507.650024,7419173
2021-08-11,1514.900024,1518.849976,1491.050049,1494.949951,6292893
2021-08-12,1497,1507.599976,1489.300049,1501.400024,4298837
2021-08-13,1501.199951,1531,1501,1526.199951,8329214
2021-08-16,1526.150024,1535,1521.449951,1530.599976,3126389
2021-08-17,1517.199951,1524,1505.300049,1514.650024,4141333
2021-08-18,1556.699951,1565.349976,1508.349976,1513,11492966
2021-08-20,1486.050049,1519.800049,1486.050049,1514.75,6575203
2021-08-23,1529.849976,1533.150024,1508.650024,1524.599976,5421527
2021-08-24,1530,1564.5,1527.449951,1558.849976,9190657
2021-08-25,1552.099976,1564.800049,1548,1557.400024,3863987
2021-08-26,1550,1571,1543.449951,1554.800049,5559501
2021-08-27,1552,1558.650024,1545.25,1548.449951,3191069
2021-08-30,1555.599976,1570,1551.599976,1568.25,4524583
2021-08-31,1563.5,1583.349976,1562.199951,1581.400024,6031288
2021-09-01,1575,1598,1574.5,1579.099976,6211279
2021-09-02,1574.099976,1592,1571.25,1589,4809262
2021-09-03,1586.099976,1598,1568.300049,1576.050049,5367667
2021-09-06,1579.949951,1580.949951,1561.949951,1565.699951,3938448
2021-09-07,1562.5,1582,1555.199951,1569.25,3622748
2021-09-08,1571.949951,1580.5,1565.599976,1576.400024,3362040
2021-09-09,1574,1579.449951,1561,1568.599976,4125474
2021-09-13,1562,1584,1553.650024,1555.550049,4479582
2021-09-14,1560,1564.5,1546.599976,1548.550049,4879253
2021-09-15,1535,1554.800049,1535,1546.800049,7411499
2021-09-16,1537.75,1564.300049,1536.300049,1559.949951,5130275
2021-09-17,1569,1589,1559.199951,1582.150024,10249051
2021-09-20,1564,1581.699951,1558,1559.849976,4390805
2021-09-21,1562,1568.650024,1528.949951,1551.949951,7387498
2021-09-22,1549,1550.150024,1530,1533.699951,5291101
2021-09-23,1542,1572,1542,1570,6832152
2021-09-24,1579,1607.949951,1575,1601.550049,10403351
2021-09-27,1615.699951,1635.5,1608,1625.099976,8207731
2021-09-28,1632,1632,1582,1615.050049,6386895
2021-09-29,1597,1606.599976,1585.150024,1593.849976,8131518
2021-09-30,1586,1606.349976,1583.099976,1594.949951,7987674
2021-10-01,1583,1589,1565.25,1582.699951,5564298
